timestamp,candle1_time,candle3_time,middle_point,middle_high,middle_low,middle_open,middle_close,middle_body,middle_is_bullish,body1_ratio,body3_ratio,is_doji_on_3,max_upside,max_downside,larger_move_direction,move_ratio_larger_to_smaller,first_direction_moved,upside_was_reached,downside_was_reached,bars_to_max_upside,bars_to_max_downside,bars_to_return_to_middle,price_at_max_upside,price_at_max_downside
2025-07-11 06:23:13.126902,2025-07-11 05:23:13.126902,2025-07-11 07:23:13.126902,40274.02166916945,40735.3211176211,39812.72222071781,40317.37696414391,40218.236924646095,99.14003949781181,False,0.11007485983025149,0.33505777740261533,False,461.29944845164573,461.29944845163845,UP,461299.44845164573,DOWN,True,True,0,0,0,40735.3211176211,39812.72222071781
2025-07-11 08:23:13.126902,2025-07-11 07:23:13.126902,2025-07-11 09:23:13.126902,40359.98610301595,40538.216938981706,40181.7552670502,40320.545717054345,40466.63155179846,146.08583474411716,True,0.2273844096104738,0.3196723126440644,False,178.23083596575452,594.0452974990258,DOWN,594045.2974990257,DOWN,True,True,0,0,0,40538.216938981706,39765.940805516926
2025-07-11 10:23:13.126902,2025-07-11 09:23:13.126902,2025-07-11 11:23:13.126902,40138.86999129517,40511.79917707341,39765.940805516926,40323.69235674579,40122.7867042792,200.9056524665939,False,0.2324454093941217,0.4883982214733032,False,588.8867761989968,372.9291857782446,UP,588886.7761989968,DOWN,True,True,0,0,0,40727.75676749417,39765.940805516926
2025-07-11 17:23:13.126902,2025-07-11 16:23:13.126902,2025-07-11 18:23:13.126902,40482.89880850146,40975.418855526186,39990.37876147672,40321.78432735054,40442.632453669474,120.84812631893146,True,0.3137995140830469,0.18134880279678012,False,492.52004702472914,492.5200470247364,DOWN,492520.0470247364,DOWN,True,True,0,0,0,40975.418855526186,39990.37876147672
2025-07-11 19:23:13.126902,2025-07-11 18:23:13.126902,2025-07-11 20:23:13.126902,40286.07226940292,40528.997585466524,40043.14695333931,40324.24296198733,40173.451934366545,150.791027620784,False,0.14533797782243887,0.033857080301216355,True,242.92531606360717,465.1202321081437,DOWN,465120.2321081437,DOWN,True,True,0,0,0,40528.997585466524,39820.95203729477
2025-07-11 22:23:13.126902,2025-07-11 21:23:13.126902,2025-07-11 23:23:13.126902,40496.24957301773,40754.61536260676,40237.883783428704,40327.65862828515,40424.31342543827,96.65479715311812,True,0.06557937673919668,0.01196362078716338,True,347.5545600364858,767.1066926560743,DOWN,767106.6926560743,DOWN,True,True,1,0,1,40843.80413305422,39729.14288036166
2025-07-12 01:23:13.126902,2025-07-12 00:23:13.126902,2025-07-12 02:23:13.126902,40433.41610648892,40843.80413305422,40023.02807992361,40327.97345171928,40412.26344468016,84.28999296088296,True,0.40339546339431603,0.1155820993577853,False,410.3880265652988,663.3371228961187,DOWN,663337.1228961187,DOWN,True,True,0,0,1,40843.80413305422,39770.0789835928
2025-07-12 08:23:13.126902,2025-07-12 07:23:13.126902,2025-07-12 09:23:13.126902,40356.40357722771,40494.51700277591,40218.29015167951,40341.01370614958,40254.63001125746,86.38369489211618,False,0.1661631747182407,0.49282061578894343,False,138.11342554819566,256.12318136301474,DOWN,256123.18136301474,DOWN,True,True,0,0,0,40494.51700277591,40100.2803958647
2025-07-12 12:23:13.126902,2025-07-12 11:23:13.126902,2025-07-12 13:23:13.126902,40291.62067767754,40496.87814038,40086.363214975085,40341.642459108174,40444.30616085699,102.6637017488174,True,0.1529838173227164,0.1708712354542665,False,205.25746270245872,551.9808862964856,DOWN,551980.8862964856,DOWN,True,True,0,0,0,40496.87814038,39739.63979138106
2025-07-12 14:23:13.126902,2025-07-12 13:23:13.126902,2025-07-12 15:23:13.126902,40089.516779820086,40439.393768259106,39739.63979138106,40342.72793758607,40411.70625031346,68.97831272739131,True,0.2543157821713828,0.01099064258524278,True,367.690357176587,349.8769884390276,UP,367690.357176587,DOWN,True,True,0,0,0,40457.20713699667,39739.63979138106
2025-07-12 16:23:13.126902,2025-07-12 15:23:13.126902,2025-07-12 17:23:13.126902,40201.01907654648,40457.20713699667,39944.83101609629,40348.14299773297,40433.38155531107,85.23855757810088,True,0.00889404986264846,0.3763438468297829,False,491.09404945521965,256.188060450193,UP,491094.04945521965,UP,True,True,0,0,1,40692.1131260017,39944.83101609629
2025-07-13 03:23:13.126902,2025-07-13 02:23:13.126902,2025-07-13 04:23:13.126902,40478.11285120109,40889.38547692232,40066.84022547986,40346.04343543741,40428.97220599275,82.92877055534336,True,0.4111058857357554,0.30700867118600583,False,411.2726257212271,623.1222914949685,DOWN,623122.2914949685,DOWN,True,True,0,0,0,40889.38547692232,39854.99055970612
2025-07-13 08:23:13.126902,2025-07-13 07:23:13.126902,2025-07-13 09:23:13.126902,40276.567540971606,40885.7530148424,39667.382067100814,40349.61300483223,40227.21951122911,122.3934936031219,False,0.1182875012018404,0.23030202753430704,False,609.1854738707916,609.1854738707916,UP,609185.4738707916,DOWN,True,True,0,0,0,40885.7530148424,39667.382067100814
2025-07-13 10:23:13.126902,2025-07-13 09:23:13.126902,2025-07-13 11:23:13.126902,40487.82130877416,40774.20531482304,40201.43730272528,40355.16034367189,40485.63032480573,130.46998113384325,True,0.21604563355374415,0.40785948996160704,False,286.3840060488801,503.32819741623825,DOWN,503328.19741623825,DOWN,True,True,0,0,0,40774.20531482304,39984.49311135792
2025-07-14 05:23:13.126902,2025-07-14 04:23:13.126902,2025-07-14 06:23:13.126902,40421.32116384918,40895.16502709681,39947.477300601546,40357.90345708054,40570.37863370079,212.47517662025348,True,0.20207765923646695,0.16331708899448355,False,473.8438632476318,520.2148051149925,DOWN,520214.8051149925,DOWN,True,True,0,0,0,40895.16502709681,39901.106358734185
2025-07-15 04:23:13.126902,2025-07-15 03:23:13.126902,2025-07-15 05:23:13.126902,40208.57750157663,40557.066344527186,39860.08865862606,40373.94748092184,40463.291566835105,89.34408591326792,True,0.35544325463597676,0.22219258616537277,False,426.310134897627,499.34948922550393,DOWN,499349.48922550393,DOWN,True,True,0,0,0,40634.887636474254,39709.22801235112
2025-07-15 06:23:13.126902,2025-07-15 05:23:13.126902,2025-07-15 07:23:13.126902,40172.05782441269,40634.887636474254,39709.22801235112,40375.39110274808,40267.372865885394,108.01823686268472,False,0.18378001793239834,0.45765558875764095,False,462.82981206156546,462.82981206156546,UP,462829.81206156546,DOWN,True,True,0,0,0,40634.887636474254,39709.22801235112
2025-07-15 20:23:13.126902,2025-07-15 19:23:13.126902,2025-07-15 21:23:13.126902,40248.82256406225,40655.94295565496,39841.70217246954,40379.70475115537,40259.58526915496,120.11948200040933,False,0.17522185729533968,0.05862737205716947,True,498.4732214841788,410.7022040189913,UP,498473.2214841788,UP,True,True,1,1,1,40747.29578554643,39838.12036004326
2025-07-15 22:23:13.126902,2025-07-15 21:23:13.126902,2025-07-15 23:23:13.126902,40403.35454927939,40491.0219219523,40315.68717660648,40379.948131559875,40480.68024499617,100.73211343629373,True,0.06991106730830424,0.10863735425407559,False,639.9830404713211,553.4302537957628,UP,639983.0404713211,DOWN,True,True,0,0,0,41043.337589750714,39849.92429548363
2025-07-16 07:23:13.126902,2025-07-16 06:23:13.126902,2025-07-16 08:23:13.126902,40238.422824610985,40626.88958967595,39849.95605954602,40389.097558692476,40237.030930117915,152.06662857456104,False,0.20805000561608586,0.2613578963978343,False,528.26541183667,388.4667650649644,UP,528265.4118366699,DOWN,True,True,0,0,0,40766.688236447655,39849.95605954602
2025-07-16 13:23:13.126902,2025-07-16 12:23:13.126902,2025-07-16 14:23:13.126902,40270.472152034534,40452.428036823534,40088.51626724553,40383.847373513694,40269.79728198307,114.05009153062565,False,0.0673710481734579,0.11720108162600794,False,779.9557640380808,432.67958558016835,UP,779955.7640380808,DOWN,True,True,0,0,0,41050.427916072615,39837.792566454365
2025-07-16 22:23:13.126902,2025-07-16 21:23:13.126902,2025-07-16 23:23:13.126902,40173.47079923704,40449.330583782335,39897.611014691734,40402.36524519892,40249.47998229543,152.88526290348818,False,0.07696246564610462,0.0328384579166736,True,538.2616005805394,275.85978454530414,UP,538261.6005805393,DOWN,True,True,0,0,0,40711.73239981758,39897.611014691734
2025-07-17 00:23:13.126902,2025-07-16 23:23:13.126902,2025-07-17 01:23:13.126902,40315.35162900732,40711.73239981758,39918.97085819705,40399.120206281805,40417.58116420707,18.460957925264665,True,0.2719531831587661,0.37709283537625554,False,396.3807708102613,396.3807708102686,DOWN,396380.7708102686,DOWN,True,True,0,0,0,40711.73239981758,39918.97085819705
2025-07-17 06:23:13.126902,2025-07-17 05:23:13.126902,2025-07-17 07:23:13.126902,40557.01099968878,40756.99338202859,40357.028617348966,40404.36547511892,40528.8717193738,124.50624425488058,True,0.019994699694748208,0.3417357514617498,False,227.53488384470984,631.7511515623264,DOWN,631751.1515623264,DOWN,True,True,1,1,1,40784.54588353349,39925.25984812645
2025-07-17 19:23:13.126902,2025-07-17 18:23:13.126902,2025-07-17 20:23:13.126902,40256.52148910752,40436.31386994751,40076.72910826754,40397.865623300255,40170.778853196694,227.0867701035604,False,0.02457889755779321,0.09511031994600354,True,212.77029980477528,268.8697847286021,DOWN,268869.7847286021,DOWN,True,True,0,0,0,40469.2917889123,39987.65170437892
2025-07-17 23:23:13.126902,2025-07-17 22:23:13.126902,2025-07-18 00:23:13.126902,40616.60659992002,40922.15638884987,40311.05681099017,40393.93259111248,40466.92609830495,72.99350719247013,True,0.3921554251907252,0.4288776989895654,False,305.54978892984946,344.76433797285426,DOWN,344764.33797285426,DOWN,True,True,0,0,0,40922.15638884987,40271.84226194717
2025-07-18 11:23:13.126902,2025-07-18 10:23:13.126902,2025-07-18 12:23:13.126902,40216.255776442435,40544.701707066546,39887.80984581832,40396.61570586128,40506.78594561706,110.17023975578195,True,0.07527668115909054,0.3215528038383161,False,328.4459306241115,328.4459306241115,UP,328445.9306241115,DOWN,True,True,0,0,0,40544.701707066546,39887.80984581832
2025-07-19 00:23:13.126902,2025-07-18 23:23:13.126902,2025-07-19 01:23:13.126902,40216.82085097027,40456.64383838365,39976.99786355689,40395.01007480703,40297.37677317369,97.63330163334467,False,0.43171621319042514,0.34100998878107125,False,369.11501612774737,239.8229874133758,UP,369115.01612774737,DOWN,True,True,0,0,0,40585.935867098015,39976.99786355689
2025-07-19 02:23:13.126902,2025-07-19 01:23:13.126902,2025-07-19 03:23:13.126902,40348.63066544346,40585.935867098015,40111.32546378891,40396.780953483125,40306.85254011744,89.92841336568381,False,0.3702270489223442,0.3890587627098812,False,237.30520165455528,237.305201654548,UP,237305.20165455528,DOWN,True,True,0,0,0,40585.935867098015,40111.32546378891
2025-07-19 09:23:13.126902,2025-07-19 08:23:13.126902,2025-07-19 10:23:13.126902,40450.158996844155,41078.931449935495,39821.386543752815,40388.41335951938,40614.69938007852,226.28602055914234,True,0.3886036861675681,0.17390213579263705,False,628.7724530913401,628.7724530913401,UP,628772.4530913401,DOWN,True,True,0,0,0,41078.931449935495,39821.386543752815
2025-07-19 11:23:13.126902,2025-07-19 10:23:13.126902,2025-07-19 12:23:13.126902,40447.98470539201,40949.56529898877,39946.404111795244,40387.15089293209,40208.02506784882,179.12582508326886,False,0.21968703986127258,0.379738277308019,False,501.58059359675826,501.58059359676554,DOWN,501580.59359676554,DOWN,True,True,0,0,0,40949.56529898877,39946.404111795244
2025-07-19 21:23:13.126902,2025-07-19 20:23:13.126902,2025-07-19 22:23:13.126902,40328.29112033939,40798.42339224353,39858.158848435254,40395.806022752826,40463.29395759146,67.48793483863119,True,0.09719652697842034,0.40231507346737094,False,493.9039648995531,521.5443443811746,DOWN,521544.3443811746,DOWN,True,True,0,0,0,40822.19508523894,39806.746775958214
2025-07-20 09:23:13.126902,2025-07-20 08:23:13.126902,2025-07-20 10:23:13.126902,40406.81509339146,40757.80758115227,40055.822605630645,40389.04141856213,40239.300482023085,149.7409365390413,False,0.09867811688212537,0.24932741446643308,False,370.42499357984343,350.9924877608137,UP,370424.99357984343,DOWN,True,True,0,0,0,40777.2400869713,40055.822605630645
2025-07-21 13:23:13.126902,2025-07-21 12:23:13.126902,2025-07-21 14:23:13.126902,40239.22854863651,40429.793310169065,40048.66378710395,40404.00939969401,40280.48696548931,123.5224342047004,False,0.21703885844824808,0.20316874617118086,False,235.0874161778629,323.2488482582412,DOWN,323248.8482582412,DOWN,True,True,0,0,0,40474.31596481437,39915.979700378266
2025-07-22 00:23:13.126902,2025-07-21 23:23:13.126902,2025-07-22 01:23:13.126902,40547.6384448116,40974.045347871484,40121.23154175171,40407.21832571228,40343.55898103024,63.65934468204068,False,0.264311616104853,0.28727999691441375,False,624.6759196363055,637.9445509881189,DOWN,637944.5509881189,DOWN,True,True,0,0,0,41172.314364447906,39909.69389382348
2025-07-22 02:23:13.126902,2025-07-22 01:23:13.126902,2025-07-22 03:23:13.126902,40541.00412913569,41172.314364447906,39909.69389382348,40406.67055866438,40565.35182360345,158.6812649390704,True,0.11525025560422904,0.17069560519569907,False,631.3102353122158,631.3102353122085,UP,631310.2353122158,DOWN,True,True,0,0,0,41172.314364447906,39909.69389382348
2025-07-22 05:23:13.126902,2025-07-22 04:23:13.126902,2025-07-22 06:23:13.126902,40276.931070191196,40419.487529553735,40134.37461082866,40407.324664965854,40283.8834111061,123.44125385975349,False,0.23755333677335608,0.14364994153471136,False,203.679259804936,145.80282076977164,UP,203679.259804936,DOWN,True,True,0,0,0,40480.61032999613,40131.128249421425
2025-07-23 08:23:13.126902,2025-07-23 07:23:13.126902,2025-07-23 09:23:13.126902,40501.37720166118,40853.03224269378,40149.72216062858,40417.7150508301,40506.8516366442,89.13658581409982,True,0.46278370545779984,0.16126483158173005,False,351.65504103260173,693.1902464525774,DOWN,693190.2464525774,DOWN,True,True,0,0,0,40853.03224269378,39808.1869552086
2025-07-23 20:23:13.126902,2025-07-23 19:23:13.126902,2025-07-23 21:23:13.126902,40528.153520406944,41107.48277010628,39948.824270707606,40413.054582351986,40510.96955400571,97.9149716537213,True,0.21427672477582965,0.41727634745810627,False,579.3292496993381,756.1937355812915,DOWN,756193.7355812915,DOWN,True,True,0,0,0,41107.48277010628,39771.95978482565
2025-07-24 07:23:13.126902,2025-07-24 06:23:13.126902,2025-07-24 08:23:13.126902,40339.137910219855,40574.795298935634,40103.48052150408,40423.47866190959,40254.9667922702,168.51186963939108,False,0.2500608688587996,0.26782809615679903,False,482.2707659746884,265.6333024082487,UP,482270.7659746884,DOWN,True,True,0,0,0,40821.408676194544,40073.50460781161
2025-07-24 11:23:13.126902,2025-07-24 10:23:13.126902,2025-07-24 12:23:13.126902,40247.309430344874,40629.81538101326,39864.803479676484,40424.235225062235,40527.090532282215,102.8553072199793,True,0.3313063227062575,0.4623330675191805,False,742.4914502917454,382.50595066839014,UP,742491.4502917454,DOWN,True,True,0,0,0,40989.80088063662,39864.803479676484
2025-07-24 15:23:13.126902,2025-07-24 14:23:13.126902,2025-07-24 16:23:13.126902,40658.04996153123,40996.99535667011,40319.10456639235,40426.52506753217,40354.255925331454,72.26914220071922,False,0.03609693852781668,0.20428461680655763,False,338.94539513887867,465.68083838072926,DOWN,465680.83838072926,DOWN,True,True,0,0,0,40996.99535667011,40192.3691231505
2025-07-24 23:23:13.126902,2025-07-24 22:23:13.126902,2025-07-25 00:23:13.126902,40290.37261398752,40444.92040986689,40135.82481810814,40428.24780150797,40305.47402923208,122.77377227589022,False,0.16145376549700957,0.030431046571250047,True,443.81604001898813,338.2636806753144,UP,443816.04001898813,DOWN,True,True,0,0,0,40734.18865400651,39952.10893331221
2025-07-25 05:23:13.126902,2025-07-25 04:23:13.126902,2025-07-25 06:23:13.126902,40446.36035694448,41018.30030543087,39874.42040845809,40434.9533521663,40274.96154853778,159.99180362852348,False,0.09763073309449873,0.013236052917096213,True,571.9399484863898,571.9399484863898,UP,571939.9484863897,DOWN,True,True,0,0,0,41018.30030543087,39874.42040845809
2025-07-25 19:23:13.126902,2025-07-25 18:23:13.126902,2025-07-25 20:23:13.126902,40493.10677413294,40874.58516858252,40111.62837968336,40439.77787231702,40178.32941621995,261.4484560970668,False,0.3045338233377406,0.4666280596278704,False,534.9282861068932,684.1181879662035,DOWN,684118.1879662035,DOWN,True,True,0,0,0,41028.03506023983,39808.988586166735
2025-07-26 02:23:13.126902,2025-07-26 01:23:13.126902,2025-07-26 03:23:13.126902,40418.03086433083,40836.1441794373,39999.91754922436,40439.124301273805,40372.289324295554,66.83497697825078,False,0.17357028477310357,0.4746680379878475,False,739.4451362466134,418.1133151064714,UP,739445.1362466133,DOWN,True,True,0,0,0,41157.476000577444,39999.91754922436
2025-07-26 04:23:13.126902,2025-07-26 03:23:13.126902,2025-07-26 05:23:13.126902,40685.74205696069,41157.476000577444,40214.008113343945,40443.34487361133,40579.08729231226,135.742418700931,True,0.2337104914943708,0.04348270351353976,True,471.7339436167531,778.0441998086462,DOWN,778044.1998086462,DOWN,True,True,0,0,0,41157.476000577444,39907.697857152045
2025-07-26 08:23:13.126902,2025-07-26 07:23:13.126902,2025-07-26 09:23:13.126902,40308.523355553814,40707.487506072684,39909.559205034944,40446.69612092963,40293.43702479044,153.25909613919066,False,0.4968936117023574,0.08447419635232223,True,719.3488589014523,398.96415051887016,UP,719348.8589014523,DOWN,True,True,0,0,0,41027.87221445527,39909.559205034944
2025-07-27 12:23:13.126902,2025-07-27 11:23:13.126902,2025-07-27 13:23:13.126902,40353.63714854029,40932.19588980255,39775.078407278044,40448.31859183146,40321.1304279381,127.1881638933628,False,0.1377381377094856,0.19553889287018242,False,578.5587412622554,578.5587412622481,UP,578558.7412622554,DOWN,True,True,0,0,0,40932.19588980255,39775.078407278044
2025-07-28 00:23:13.126902,2025-07-27 23:23:13.126902,2025-07-28 01:23:13.126902,40442.382430572965,40978.5708570945,39906.19400405144,40448.03023260342,40307.10262476946,140.9276078339608,False,0.04638940268657743,0.2613036784308932,False,536.188426521534,587.962516826381,DOWN,587962.516826381,DOWN,True,True,0,0,0,40978.5708570945,39854.419913746584
2025-07-28 08:23:13.126902,2025-07-28 07:23:13.126902,2025-07-28 09:23:13.126902,40475.29525539135,40866.140936968055,40084.449573814636,40459.45817220356,40305.408024118326,154.05014808523265,False,0.14608593253200153,0.2536396135639993,False,390.84568157670583,390.8456815767131,DOWN,390845.6815767131,DOWN,True,True,0,0,0,40866.140936968055,40084.449573814636
2025-07-28 11:23:13.126902,2025-07-28 10:23:13.126902,2025-07-28 12:23:13.126902,40476.07918655903,40731.15298367348,40221.00538944459,40455.64545472927,40554.58442224339,98.93896751412103,True,0.03574883465928301,0.4643346483751266,False,255.0737971144481,295.0929270494744,DOWN,295092.9270494744,DOWN,True,True,0,0,0,40731.15298367348,40180.986259509555
2025-07-29 05:23:13.126902,2025-07-29 04:23:13.126902,2025-07-29 06:23:13.126902,40478.18981961004,40587.65117168826,40368.728467531815,40452.40121538222,40468.75001337949,16.348797997270594,True,0.4750940435522097,0.020794311232679927,True,508.60116625163937,191.0487405512904,UP,508601.16625163937,DOWN,True,True,0,0,0,40986.79098586168,40287.14107905875
2025-07-29 10:23:13.126902,2025-07-29 09:23:13.126902,2025-07-29 11:23:13.126902,40373.22603983228,40600.670504137044,40145.78157552752,40456.984129807104,40329.655561059124,127.32856874798017,False,0.0407987442851403,0.2364484781195146,False,468.95953658215876,227.4444643047609,UP,468959.53658215876,DOWN,True,True,0,0,0,40842.18557641444,40145.78157552752
2025-07-29 12:23:13.126902,2025-07-29 11:23:13.126902,2025-07-29 13:23:13.126902,40508.61635906252,40842.18557641444,40175.04714171061,40457.88399235213,40367.64296236892,90.24102998321177,False,0.3336248079969485,0.24954492651899743,False,424.2120828343468,333.5692173519128,UP,424212.0828343468,DOWN,True,True,0,0,0,40932.82844189687,40175.04714171061
2025-07-29 18:23:13.126902,2025-07-29 17:23:13.126902,2025-07-29 19:23:13.126902,40552.613102378906,40984.007976637615,40121.218228120204,40459.92364824946,40576.112934062985,116.1892858135252,True,0.4145767752806882,0.19819975385171787,False,486.32157531204575,431.39487425870175,UP,486321.57531204575,DOWN,True,True,0,0,0,41038.93467769095,40121.218228120204
2025-07-29 22:23:13.126902,2025-07-29 21:23:13.126902,2025-07-29 23:23:13.126902,40721.38908379518,41007.09208411757,40435.68608347279,40462.90226608285,40596.053939336336,133.1516732534874,True,0.15245320538336435,0.1429252896372416,False,285.70300032239174,639.5892315623569,DOWN,639589.2315623568,DOWN,True,True,0,0,2,41007.09208411757,40081.79985223282
2025-07-31 01:23:13.126902,2025-07-31 00:23:13.126902,2025-07-31 02:23:13.126902,40342.052237203665,40897.40889035417,39786.69558405316,40462.134609303124,40353.940645079216,108.19396422390855,False,0.11192526819956129,0.009248835774169848,True,555.3566531505057,555.3566531505057,UP,555356.6531505057,DOWN,True,True,0,0,0,40897.40889035417,39786.69558405316
2025-07-31 03:23:13.126902,2025-07-31 02:23:13.126902,2025-07-31 04:23:13.126902,40321.3963472747,40602.8504850957,40039.942209453686,40463.23482669112,40436.664971885904,26.56985480521689,False,0.03766178679557032,0.15252752714295234,False,685.3303921801271,325.9787625533281,UP,685330.3921801271,DOWN,True,True,0,0,0,41006.726739454825,39995.41758472137
2025-07-31 05:23:13.126902,2025-07-31 04:23:13.126902,2025-07-31 06:23:13.126902,40501.072162088094,41006.726739454825,39995.41758472137,40464.73519411917,40583.839815829255,119.1046217100884,True,0.034025835368937295,0.12073809294140908,False,505.65457736673125,505.65457736672397,UP,505654.57736673125,DOWN,True,True,0,0,0,41006.726739454825,39995.41758472137
2025-07-31 10:23:13.126902,2025-07-31 09:23:13.126902,2025-07-31 11:23:13.126902,40565.781480861144,41029.03424188725,40102.528719835034,40465.12006893904,40570.223628844586,105.10355990554672,True,0.45826299419214556,0.21707801706462268,False,463.2527610261095,463.2527610261095,UP,463252.7610261095,DOWN,True,True,0,0,0,41029.03424188725,40102.528719835034
2025-08-01 07:23:13.126902,2025-08-01 06:23:13.126902,2025-08-01 08:23:13.126902,40705.99664018131,41085.00206757893,40326.99121278369,40472.17812999156,40510.49206248859,38.31393249703251,True,0.17506388172030893,0.06296786988927103,True,405.1421482829828,800.0189634095004,DOWN,800018.9634095004,DOWN,True,True,0,0,0,41111.13878846429,39905.97767677181
2025-08-01 12:23:13.126902,2025-08-01 11:23:13.126902,2025-08-01 13:23:13.126902,40394.99986526459,40934.99002119325,39855.00970933592,40474.545405862606,40352.268076455955,122.2773294066501,False,0.17794995317717693,0.45536023270156123,False,570.3604450889834,539.9901559286664,UP,570360.4450889834,DOWN,True,True,0,0,0,40965.36031035357,39855.00970933592
2025-08-01 18:23:13.126902,2025-08-01 17:23:13.126902,2025-08-01 19:23:13.126902,40347.373879018596,40783.20381096067,39911.54394707652,40474.76948363422,40352.17836347754,122.59112015667779,False,0.35230463091535763,0.36232574061522554,False,700.6221285997235,435.82993194207666,UP,700622.1285997235,DOWN,True,True,0,0,0,41047.99600761832,39911.54394707652
2025-08-01 21:23:13.126902,2025-08-01 20:23:13.126902,2025-08-01 22:23:13.126902,40483.65955676342,40640.5913439802,40326.72776954665,40478.71842031933,40340.66918311263,138.04923720670195,False,0.048385173695717126,0.48954110980273174,False,506.95645351980784,172.13865216185513,UP,506956.45351980784,DOWN,True,True,0,0,0,40990.61601028323,40311.520904601566
2025-08-02 04:23:13.126902,2025-08-02 03:23:13.126902,2025-08-02 05:23:13.126902,40299.23599895259,40590.44983798167,40008.02215992351,40475.40156361052,40359.12767863944,116.2738849710804,False,0.23921332269340184,0.3830110646559277,False,614.9177352526167,291.2138390290784,UP,614917.7352526167,DOWN,True,True,0,0,0,40914.1537342052,40008.02215992351
2025-08-02 20:23:13.126902,2025-08-02 19:23:13.126902,2025-08-02 21:23:13.126902,40309.3192406117,40553.53009732787,40065.10838389553,40477.23301280375,40392.57933481067,84.65367799308297,False,0.48093546802128484,0.19979476506723617,False,811.0751851650348,416.595468074418,UP,811075.1851650347,UP,True,True,1,2,2,41120.394425776736,39892.72377253728
2025-08-03 06:23:13.126902,2025-08-03 05:23:13.126902,2025-08-03 07:23:13.126902,40227.1337760193,40583.55507058633,39870.712481452276,40486.449923529646,40284.633905892166,201.8160176374804,False,0.15979994970129083,0.26474783372099875,False,596.7905155042681,356.4212945670224,UP,596790.5155042681,DOWN,True,True,0,0,0,40823.924291523566,39870.712481452276
2025-08-03 17:23:13.126902,2025-08-03 16:23:13.126902,2025-08-03 18:23:13.126902,40735.51565412832,40990.515328043606,40480.51598021303,40486.62747856302,40667.45014306978,180.82266450675525,True,0.3382864725698699,0.3102869972979942,False,258.8445129436077,691.741423120744,DOWN,691741.423120744,DOWN,True,True,0,0,0,40994.36016707193,40043.77423100758
2025-08-03 22:23:13.126902,2025-08-03 21:23:13.126902,2025-08-03 23:23:13.126902,40522.7552791531,40878.12957436129,40167.3809839449,40487.57014117535,40433.27281461426,54.297326561085356,False,0.4713827041895012,0.2257775901443534,False,355.3742952081957,355.3742952081957,UP,355374.2952081957,DOWN,True,True,0,0,0,40878.12957436129,40167.3809839449
2025-08-04 00:23:13.126902,2025-08-03 23:23:13.126902,2025-08-04 01:23:13.126902,40485.69354856279,40712.834290390274,40258.5528067353,40487.7011040799,40313.313440443504,174.38766363639297,False,0.0702980892490407,0.10420838628411758,False,541.9924164141994,232.88964089669025,UP,541992.4164141994,DOWN,True,True,0,0,0,41027.68596497699,40252.8039076661
2025-08-04 04:23:13.126902,2025-08-04 03:23:13.126902,2025-08-04 05:23:13.126902,40483.428390642,41041.53869036032,39925.318090923676,40492.30133263789,40251.50931375355,240.79201888434181,False,0.04489492911441507,0.4256655159205796,False,558.1102997183189,558.1102997183261,DOWN,558110.2997183261,DOWN,True,True,0,0,0,41041.53869036032,39925.318090923676
2025-08-04 16:23:13.126902,2025-08-04 15:23:13.126902,2025-08-04 17:23:13.126902,40345.4373445692,40779.464421639015,39911.410267499385,40497.01435035034,40645.29366824236,148.2793178920183,True,0.09943008883565542,0.2693922938032777,False,434.02707706981164,434.0270770698189,DOWN,434027.0770698189,DOWN,True,True,0,0,0,40779.464421639015,39911.410267499385
2025-08-05 00:23:13.126902,2025-08-04 23:23:13.126902,2025-08-05 01:23:13.126902,40359.02132283055,40614.10392868874,40103.938716972356,40500.152805381025,40310.41134414355,189.74146123747778,False,0.1630912182451426,0.12792628632646752,False,277.2770126391406,491.013042813458,DOWN,491013.042813458,DOWN,True,True,0,0,0,40636.29833546969,39868.00828001709
2025-08-05 06:23:13.126902,2025-08-05 05:23:13.126902,2025-08-05 07:23:13.126902,40580.8359984002,40773.75771463229,40387.91428216812,40506.06794327566,40640.973583537365,134.90564026170614,True,0.11718747658111262,0.10731280167410805,False,377.6875289220916,200.31252984599269,UP,377687.5289220916,DOWN,True,True,0,0,0,40958.52352732229,40380.52346855421
2025-08-05 14:23:13.126902,2025-08-05 13:23:13.126902,2025-08-05 15:23:13.126902,40668.61253400946,41027.35415599821,40309.870912020706,40501.167408257796,40394.852759920286,106.31464833750942,False,0.321976699355624,0.18394046899002053,False,358.74162198875274,409.5757926645747,DOWN,409575.7926645747,DOWN,True,True,0,0,0,41027.35415599821,40259.036741344884
2025-08-05 20:23:13.126902,2025-08-05 19:23:13.126902,2025-08-05 21:23:13.126902,40344.92417586602,40799.9597433424,39889.888608389636,40503.38673031192,40407.94619528412,95.4405350277957,False,0.2417219264914036,0.36740267889144995,False,548.8320723340876,455.03556747638504,UP,548832.0723340876,DOWN,True,True,0,0,0,40893.75624820011,39889.888608389636
2025-08-06 17:23:13.126902,2025-08-06 16:23:13.126902,2025-08-06 18:23:13.126902,40378.16769135455,40660.057456987735,40096.27792572137,40508.23364479794,40376.669558024376,131.56408677356376,False,0.34153402764107016,0.4699716628794496,False,589.6676808363118,471.1836461032872,UP,589667.6808363118,UP,True,True,0,1,1,40967.835372190864,39906.984045251265
