timestamp,candle1_time,candle3_time,middle_point,middle_high,middle_low,middle_open,middle_close,middle_body,middle_is_bullish,body1_ratio,body3_ratio,is_doji_on_3,max_upside,max_downside,larger_move_direction,move_ratio_larger_to_smaller,first_direction_moved,upside_was_reached,downside_was_reached,bars_to_max_upside,bars_to_max_downside,bars_to_return_to_middle,price_at_max_upside,price_at_max_downside
2025-08-22 21:23:13.106457,2025-08-22 20:53:13.106457,2025-08-22 21:53:13.106457,40905.91855066799,41281.66542202002,40530.17167931597,41053.70762119123,41230.89698421663,177.18936302540533,True,0.2828665878747461,0.49010377833217056,False,429.05588062346214,375.7468713520211,UP,429055.88062346214,DOWN,True,True,0,0,0,41334.974431291455,40530.17167931597
2025-08-23 00:23:13.106457,2025-08-22 23:53:13.106457,2025-08-23 00:53:13.106457,41038.74330154405,41282.822936635115,40794.66366645298,41057.815338080196,40875.66352852032,182.15180955987307,False,0.33631343750880943,0.005208377945429408,True,244.07963509106776,244.07963509106776,UP,244079.63509106776,DOWN,True,True,0,0,0,41282.822936635115,40794.66366645298
2025-08-23 01:53:13.106457,2025-08-23 01:23:13.106457,2025-08-23 02:23:13.106457,41108.670949198335,41622.054636507135,40595.287261889534,41059.142726120575,40966.104507529584,93.03821859099116,False,0.2314580679093686,0.40566783702569054,False,513.3836873088003,513.3836873088003,UP,513383.6873088003,DOWN,True,True,0,0,0,41622.054636507135,40595.287261889534
2025-08-23 04:23:13.106457,2025-08-23 03:53:13.106457,2025-08-23 04:53:13.106457,41023.329295370466,41284.46332693813,40762.1952638028,41057.762763885476,40955.466020634565,102.29674325091037,False,0.4290422590457317,0.057618482328514874,True,579.6546002779287,261.13403156766435,UP,579654.6002779286,DOWN,True,True,0,0,0,41602.983895648395,40762.1952638028
2025-08-23 08:23:13.106457,2025-08-23 07:53:13.106457,2025-08-23 08:53:13.106457,40976.47212996544,41165.93663454146,40787.00762538942,41056.874734923826,40907.35581604607,149.51891887775855,False,0.4061859430911463,0.307087446316516,False,219.6526161373622,371.09830220804724,DOWN,371098.30220804724,DOWN,True,True,0,0,0,41196.1247461028,40605.373827757394
2025-08-23 11:23:13.106457,2025-08-23 10:53:13.106457,2025-08-23 11:53:13.106457,41035.64153592765,41486.05591340661,40585.22715844869,41058.64328799385,41008.586689033604,50.056598960247356,False,0.3699145449126166,0.18937509518161774,False,616.245331859107,450.4143774789627,UP,616245.3318591069,DOWN,True,True,0,0,0,41651.88686778676,40585.22715844869
2025-08-23 15:53:13.106457,2025-08-23 15:23:13.106457,2025-08-23 16:23:13.106457,40878.71076998723,41137.87389571394,40619.547644260514,41058.59355873071,40897.39818493993,161.19537379078247,False,0.4047083476206932,0.10726854216716453,False,640.3356579533138,387.78273484733654,UP,640335.6579533138,DOWN,True,True,0,0,0,41519.04642794054,40490.92803513989
2025-08-23 17:23:13.106457,2025-08-23 16:53:13.106457,2025-08-23 17:53:13.106457,40823.30185134635,41188.55181240649,40458.051890286195,41056.30892716363,41073.80551629029,17.496589126662002,True,0.2462849208545461,0.41124254573724345,False,575.1070768779973,365.2499610601517,UP,575107.0768779973,DOWN,True,True,0,0,0,41398.408928224344,40458.051890286195
2025-08-23 22:23:13.106457,2025-08-23 21:53:13.106457,2025-08-23 22:53:13.106457,41011.3006104247,41409.88560116881,40612.7156196806,41049.293099531445,40987.26898102519,62.024118506255036,False,0.27357115060629794,0.07500119568009611,True,398.5849907441079,398.58499074410065,UP,398584.9907441079,DOWN,True,True,0,0,0,41409.88560116881,40612.7156196806
2025-08-24 04:23:13.106457,2025-08-24 03:53:13.106457,2025-08-24 04:53:13.106457,40996.09808985931,41484.39393625497,40507.80224346365,41049.79369823064,41210.188111153846,160.39441292320407,True,0.2784194475844719,0.14419119802120786,False,488.2958463956602,488.2958463956602,UP,488295.8463956602,DOWN,True,True,0,0,0,41484.39393625497,40507.80224346365
2025-08-24 05:23:13.106457,2025-08-24 04:53:13.106457,2025-08-24 05:53:13.106457,41186.03493054277,41470.69775956884,40901.37210151671,41050.908691109056,41225.49342970654,174.58473859748483,True,0.13247127292510258,0.05652347102410547,True,284.66282902606326,364.408571618078,DOWN,364408.571618078,DOWN,True,True,0,0,0,41470.69775956884,40821.626358924696
2025-08-24 06:23:13.106457,2025-08-24 05:53:13.106457,2025-08-24 06:53:13.106457,41042.786577227824,41263.94679553095,40821.626358924696,41049.36846899031,41028.12019354056,21.24827544974687,False,0.4644205331724237,0.28611963288847747,False,221.1602183031282,507.9555001750341,DOWN,507955.5001750341,DOWN,True,True,0,0,0,41263.94679553095,40534.83107705279
2025-08-24 09:53:13.106457,2025-08-24 09:23:13.106457,2025-08-24 10:23:13.106457,41229.98111320492,41693.71432590039,40766.24790050945,41048.509108564016,41249.234782945365,200.72567438134865,True,0.43147585023363455,0.17738095770757956,False,463.7332126954716,463.7332126954716,UP,463733.2126954716,DOWN,True,True,0,0,0,41693.71432590039,40766.24790050945
2025-08-24 15:53:13.106457,2025-08-24 15:23:13.106457,2025-08-24 16:23:13.106457,40955.98450310788,41401.05892231262,40510.91008390314,41052.94465768099,40898.77238784008,154.17226984091394,False,0.4700827099508261,0.4659947528012026,False,771.2356397052718,445.0744192047423,UP,771235.6397052717,DOWN,True,True,0,0,0,41727.22014281315,40510.91008390314
2025-08-24 17:23:13.106457,2025-08-24 16:53:13.106457,2025-08-24 17:53:13.106457,41141.97621812302,41511.73609766657,40772.21633857946,41058.63046150343,41231.98476035859,173.35429885515623,True,0.3257674286791145,0.20342192290385433,False,369.75987954355514,369.75987954355514,UP,369759.87954355514,DOWN,True,True,0,0,0,41511.73609766657,40772.21633857946
2025-08-24 18:23:13.106457,2025-08-24 17:53:13.106457,2025-08-24 18:53:13.106457,41102.227073124945,41349.3416324947,40855.11251375519,41053.55139980618,41240.41533265654,186.8639328503632,True,0.18871520190578484,0.3645824280810996,False,284.86001767283597,364.4976080714405,DOWN,364497.6080714405,DOWN,True,True,0,0,0,41387.08709079778,40737.729465053504
2025-08-24 20:53:13.106457,2025-08-24 20:23:13.106457,2025-08-24 21:23:13.106457,40930.073042580174,41460.869423113,40399.276662047356,41050.389753298856,40851.255716647756,199.13403665109945,False,0.3562011708128863,0.2656838538559561,False,530.7963805328254,530.7963805328181,UP,530796.3805328254,DOWN,True,True,0,0,0,41460.869423113,40399.276662047356
2025-08-25 08:23:13.106457,2025-08-25 07:53:13.106457,2025-08-25 08:53:13.106457,40956.044444423445,41171.536875800935,40740.55201304596,41051.17547956669,40939.231796287335,111.94368327935808,False,0.10644645121658261,0.2034695935999286,False,348.44696988956275,472.19424244113907,DOWN,472194.24244113907,DOWN,True,True,0,0,0,41304.49141431301,40483.850201982306
2025-08-25 09:53:13.106457,2025-08-25 09:23:13.106457,2025-08-25 10:23:13.106457,41073.16294294861,41410.766381898844,40735.55950399838,41044.67203131216,40842.42981760325,202.24221370890882,False,0.11391534240116677,0.21538515556359558,False,358.7297713837397,625.0194060173235,DOWN,625019.4060173235,DOWN,True,True,0,0,0,41431.89271433235,40448.14353693129
2025-08-25 11:23:13.106457,2025-08-25 10:53:13.106457,2025-08-25 11:53:13.106457,40915.85645242221,41372.895941396484,40458.816963447935,41045.3419965144,41142.36468473138,97.0226882169809,True,0.1545648199490382,0.1823619990890864,False,794.2887477440308,457.0394889742747,UP,794288.7477440308,DOWN,True,True,0,0,0,41710.14520016624,40458.816963447935
2025-08-25 16:53:13.106457,2025-08-25 16:23:13.106457,2025-08-25 17:23:13.106457,40960.931486394315,41239.103712721386,40682.75926006724,41043.88371909192,40864.95034753983,178.93337155209156,False,0.3393590020830643,0.1969431542013428,False,609.619641647354,278.17222632707126,UP,609619.641647354,DOWN,True,True,0,0,0,41570.55112804167,40682.75926006724
2025-08-25 17:53:13.106457,2025-08-25 17:23:13.106457,2025-08-25 18:23:13.106457,41179.24838237115,41570.55112804167,40787.945636700635,41044.801464384625,41119.36435709352,74.56289270889101,True,0.4726171598912188,0.4819105552502331,False,391.30274567051674,516.7424928158216,DOWN,516742.4928158216,DOWN,True,True,0,0,0,41570.55112804167,40662.50588955533
2025-08-25 19:53:13.106457,2025-08-25 19:23:13.106457,2025-08-25 20:23:13.106457,40981.763285546556,41533.79318346059,40429.73338763252,41049.22148760238,40884.20942449921,165.01206310316775,False,0.2070481671690564,0.3559645484959005,False,552.0298979140352,552.0298979140352,UP,552029.8979140352,DOWN,True,True,0,0,0,41533.79318346059,40429.73338763252
2025-08-25 22:53:13.106457,2025-08-25 22:23:13.106457,2025-08-25 23:23:13.106457,41043.69337373061,41269.91635452295,40817.470392938274,41047.221140792935,41100.864717304205,53.6435765112692,True,0.021547318872926664,0.07967177186931203,True,412.2921086864735,326.4805066314657,UP,412292.1086864735,DOWN,True,True,0,0,0,41455.98548241708,40717.212867099144
2025-08-25 23:53:13.106457,2025-08-25 23:23:13.106457,2025-08-26 00:23:13.106457,41086.599174758114,41455.98548241708,40717.212867099144,41048.84554582806,40937.05832911648,111.78721671157837,False,0.038232267657999204,0.42267571248480174,False,369.3863076589696,369.3863076589696,UP,369386.3076589696,DOWN,True,True,0,0,0,41455.98548241708,40717.212867099144
2025-08-26 01:53:13.106457,2025-08-26 01:23:13.106457,2025-08-26 02:23:13.106457,40997.88690763134,41491.2385936768,40504.53522158589,41047.46757708234,41135.73944245241,88.27186537007219,True,0.1911421547168173,0.028255563783312745,True,493.3516860454547,493.3516860454547,UP,493351.6860454547,DOWN,True,True,0,0,0,41491.2385936768,40504.53522158589
2025-08-26 14:53:13.106457,2025-08-26 14:23:13.106457,2025-08-26 15:23:13.106457,40924.21444493721,41183.93953369833,40664.489356176106,41062.44650638505,41130.66401616313,68.21750977807824,True,0.4281760695524561,0.1145461538072423,False,350.0440815384136,338.2419870084341,UP,350044.0815384136,DOWN,True,True,0,0,0,41274.25852647563,40585.97245792878
2025-08-26 18:53:13.106457,2025-08-26 18:23:13.106457,2025-08-26 19:23:13.106457,40855.28657144758,41119.40508250058,40591.168060394564,41068.62560975811,40861.735758834504,206.88985092360963,False,0.3342938028322436,0.0010860594419654856,True,264.11851105300593,264.1185110530132,DOWN,264118.5110530132,DOWN,True,True,0,0,0,41119.40508250058,40591.168060394564
2025-08-27 06:23:13.106457,2025-08-27 05:53:13.106457,2025-08-27 06:53:13.106457,41011.2310674524,41169.13505901278,40853.32707589202,41069.56817611037,40978.60523928991,90.96293682046235,False,0.3740819283244811,0.09391666510186711,True,318.56544549351383,311.8582817561328,UP,318565.44549351383,DOWN,True,True,0,0,0,41329.79651294591,40699.372785696265
2025-08-27 07:23:13.106457,2025-08-27 06:53:13.106457,2025-08-27 07:53:13.106457,41014.584649321085,41329.79651294591,40699.372785696265,41070.33041468916,41238.13925562077,167.80884093161148,True,0.050908734168131416,0.17014828514183214,False,315.21186362482695,315.21186362481967,UP,315211.86362482695,DOWN,True,True,0,0,0,41329.79651294591,40699.372785696265
2025-08-27 08:23:13.106457,2025-08-27 07:53:13.106457,2025-08-27 08:53:13.106457,41023.17696943566,41114.54341965463,40931.810519216706,41073.911176651505,40994.93060926533,78.98056738617743,False,0.3615115396239759,0.3973352354565947,False,301.3488387282996,91.36645021895674,UP,301348.8387282996,DOWN,True,True,0,0,0,41324.52580816396,40931.810519216706
2025-08-27 11:23:13.106457,2025-08-27 10:53:13.106457,2025-08-27 11:53:13.106457,41046.691010100825,41365.53340137159,40727.84861883006,41075.883338374544,41002.16911829355,73.71422008099762,False,0.18297279678584225,0.4744735751448982,False,318.8423912707658,318.8423912707658,UP,318842.3912707658,DOWN,True,True,0,0,0,41365.53340137159,40727.84861883006
2025-08-27 15:53:13.106457,2025-08-27 15:23:13.106457,2025-08-27 16:23:13.106457,40988.19599588206,41330.817374121536,40645.57461764258,41072.99706137789,40983.72803238248,89.26902899541165,False,0.4672667665396901,0.10695822536433809,False,342.62137823947705,342.62137823947705,UP,342621.37823947705,DOWN,True,True,0,0,0,41330.817374121536,40645.57461764258
2025-08-27 19:23:13.106457,2025-08-27 18:53:13.106457,2025-08-27 19:53:13.106457,41030.23038708448,41492.39779189288,40568.062982276075,41079.04595251088,41032.98608173614,46.059870774741285,False,0.14379712659367577,0.1834476908718803,False,557.3990252178992,462.16740480840235,UP,557399.0252178991,DOWN,True,True,0,0,0,41587.629412302376,40568.062982276075
2025-08-28 04:23:13.106457,2025-08-28 03:53:13.106457,2025-08-28 04:53:13.106457,41197.553857794905,41503.940591548264,40891.167124041545,41097.90604811737,41001.63270640088,96.27334171649272,False,0.08606804580114981,0.21663272017138677,False,372.68848899881414,876.4402800421958,DOWN,876440.2800421958,DOWN,True,True,0,0,0,41570.24234679372,40321.11357775271
2025-08-28 05:23:13.106457,2025-08-28 04:53:13.106457,2025-08-28 05:53:13.106457,40945.677962273214,41570.24234679372,40321.11357775271,41099.869551643445,40897.76160702821,202.1079446152362,False,0.10319216266207583,0.1683109192705444,False,624.564384520505,624.564384520505,UP,624564.384520505,DOWN,True,True,0,0,0,41570.24234679372,40321.11357775271
2025-08-28 06:23:13.106457,2025-08-28 05:53:13.106457,2025-08-28 06:53:13.106457,40986.54721270944,41346.90970651088,40626.18471890801,41097.82526188979,40981.982258221964,115.84300366782554,False,0.29364720244662146,0.06815948521557957,True,484.8307439383643,395.7615964884317,UP,484830.7439383643,DOWN,True,True,0,0,0,41471.377956647804,40590.78561622101
2025-08-28 07:23:13.106457,2025-08-28 06:53:13.106457,2025-08-28 07:53:13.106457,41031.081786434406,41471.377956647804,40590.78561622101,41100.702868267224,41002.50279995283,98.20006831439241,False,0.08040523424634177,0.002363360614725784,True,440.296170213398,440.296170213398,UP,440296.170213398,DOWN,True,True,0,0,0,41471.377956647804,40590.78561622101
2025-08-28 15:23:13.106457,2025-08-28 14:53:13.106457,2025-08-28 15:53:13.106457,41064.20807381123,41512.96466737038,40615.451480252064,41105.67122943485,40876.52446506061,229.14676437423623,False,0.012568945010440109,0.07140691498155632,True,448.7565935591556,533.6444039957423,DOWN,533644.4039957423,DOWN,True,True,0,0,0,41512.96466737038,40530.563669815485
2025-08-28 21:53:13.106457,2025-08-28 21:23:13.106457,2025-08-28 22:23:13.106457,41017.163507715835,41235.52035403955,40798.80666139212,41107.188664252135,41009.582077513434,97.60658673870057,False,0.3459742033453769,0.4149497405010386,False,338.55623133677,218.35684632371704,UP,338556.23133677,DOWN,True,True,0,0,0,41355.719739052605,40798.80666139212
2025-08-28 23:53:13.106457,2025-08-28 23:23:13.106457,2025-08-29 00:23:13.106457,41195.22036993854,41512.1533150131,40878.287424863986,41112.70781691141,41275.53028414341,162.82246723199933,True,0.37249289517350836,0.08624364266175334,True,316.9329450745572,316.9329450745572,UP,316932.9450745572,DOWN,True,True,0,0,0,41512.1533150131,40878.287424863986
2025-08-29 00:53:13.106457,2025-08-29 00:23:13.106457,2025-08-29 01:23:13.106457,41231.60137767148,41457.1405877228,41006.062167620155,41112.732199319216,41062.50576090955,50.22643840966339,False,0.2795818920451243,0.08389603254090135,True,225.53921005131997,632.4336227817985,DOWN,632433.6227817985,DOWN,True,True,0,0,0,41457.1405877228,40599.167754889684
2025-08-29 03:23:13.106457,2025-08-29 02:53:13.106457,2025-08-29 03:53:13.106457,40805.89663740166,41155.47260294636,40456.32067185695,41113.93804438589,41037.320846907234,76.61719747865573,False,0.025546464287601964,0.30289442101996117,False,783.0123551707002,349.5759655447109,UP,783012.3551707001,DOWN,True,True,0,0,0,41588.90899257236,40456.32067185695
2025-08-29 05:53:13.106457,2025-08-29 05:23:13.106457,2025-08-29 06:23:13.106457,40918.58355598764,41289.23602369581,40547.93108827947,41117.80864301326,40931.99288155634,185.81576145692088,False,0.052608564075984056,0.3403393994375627,False,763.8236596508214,370.6524677081761,UP,763823.6596508214,DOWN,True,True,0,0,0,41682.407215638465,40547.93108827947
2025-08-29 06:53:13.106457,2025-08-29 06:23:13.106457,2025-08-29 07:23:13.106457,41209.6873862029,41682.407215638465,40736.96755676734,41119.912356434244,40951.06128943595,168.8510669982934,False,0.3745337579709878,0.32610871024557164,False,472.71982943556213,472.71982943556213,UP,472719.82943556213,DOWN,True,True,0,0,0,41682.407215638465,40736.96755676734
2025-08-29 09:23:13.106457,2025-08-29 08:53:13.106457,2025-08-29 09:53:13.106457,41051.16465546453,41323.54569928573,40778.78361164333,41121.776558659825,41302.559362989414,180.78280432958854,True,0.23615814034140634,0.05298270735022963,True,506.55982907016005,662.6583468938115,DOWN,662658.3468938115,DOWN,True,True,0,0,0,41557.72448453469,40388.506308570715
2025-08-29 10:23:13.106457,2025-08-29 09:53:13.106457,2025-08-29 10:53:13.106457,40973.115396552705,41557.72448453469,40388.506308570715,41128.33495454809,40965.2507151163,163.08423943178786,False,0.05873260622314575,0.48103302582799273,False,584.6090879819822,584.6090879819894,DOWN,584609.0879819894,DOWN,True,True,0,0,0,41557.72448453469,40388.506308570715
2025-08-29 12:53:13.106457,2025-08-29 12:23:13.106457,2025-08-29 13:23:13.106457,40971.005358315,41258.53010566859,40683.480610961415,41123.18549455751,40940.156233522845,183.02926103466598,False,0.2506840493175013,0.002937495715330388,True,287.52474735359283,386.03563938065054,DOWN,386035.63938065054,DOWN,True,True,0,0,0,41258.53010566859,40584.96971893435
2025-08-29 16:53:13.106457,2025-08-29 16:23:13.106457,2025-08-29 17:23:13.106457,40906.78675945819,41179.13982625248,40634.43369266391,41124.89618749081,40997.63588734635,127.26030014446587,False,0.2905318412492954,0.0360348083708227,True,841.5106791827347,272.3530667942832,UP,841510.6791827347,DOWN,True,True,0,0,0,41748.297438640926,40634.43369266391
2025-08-29 21:53:13.106457,2025-08-29 21:23:13.106457,2025-08-29 22:23:13.106457,41104.99245327007,41267.83864141216,40942.146265127965,41131.60666431072,41035.94960115867,95.6570631520517,False,0.42224532289791206,0.382916301069867,False,345.8754589127202,265.63995270497253,UP,345875.4589127202,DOWN,True,True,0,0,0,41450.86791218279,40839.352500565095
2025-08-30 06:53:13.106457,2025-08-30 06:23:13.106457,2025-08-30 07:23:13.106457,40930.89897156341,41174.789393776875,40687.00854934995,41144.915202956574,41006.32063000238,138.5945729541927,False,0.3267640378119244,0.05284181837069394,True,772.8537300903918,251.6205293379462,UP,772853.7300903917,DOWN,True,True,0,0,0,41703.7527016538,40679.27844222546
2025-08-30 07:53:13.106457,2025-08-30 07:23:13.106457,2025-08-30 08:23:13.106457,41191.51557193963,41703.7527016538,40679.27844222546,41142.25254360543,41096.34665510727,45.905888498156855,False,0.15953485469523995,0.4523832557098869,False,512.2371297141726,621.0704648851097,DOWN,621070.4648851097,DOWN,True,True,0,0,0,41703.7527016538,40570.44510705452
2025-08-30 14:53:13.106457,2025-08-30 14:23:13.106457,2025-08-30 15:23:13.106457,41226.41322126982,41801.154860933755,40651.67158160587,41144.370998760176,41391.13305588703,246.76205712685623,True,0.08944088851292775,0.4145985747690019,False,574.7416396639383,600.6009735495754,DOWN,600600.9735495754,DOWN,True,True,0,1,1,41801.154860933755,40625.81224772024
2025-08-30 21:53:13.106457,2025-08-30 21:23:13.106457,2025-08-30 22:23:13.106457,41320.95705437941,41744.49572533674,40897.41838342209,41155.24135266431,40942.19226049763,213.04909216667875,False,0.1499705266141229,0.006536761509489695,True,423.5386709573286,439.4313925896786,DOWN,439431.3925896786,DOWN,True,True,0,0,0,41744.49572533674,40881.52566178973
2025-08-30 23:53:13.106457,2025-08-30 23:23:13.106457,2025-08-31 00:23:13.106457,41204.732839941105,41542.77359627475,40866.69208360747,41154.167460500634,41396.38053087771,242.21307037707447,True,0.4765551377131463,0.12208289225038306,False,338.0407563336412,492.00792206721235,DOWN,492007.92206721235,DOWN,True,True,0,0,0,41542.77359627475,40712.72491787389
2025-08-31 00:53:13.106457,2025-08-31 00:23:13.106457,2025-08-31 01:23:13.106457,41005.95809822155,41299.191278569204,40712.72491787389,41152.013609778,41010.26726343876,141.74634633923415,False,0.20861258816301562,0.06786469053114906,True,627.8686267263329,293.23318034765543,UP,627868.6267263328,DOWN,True,True,0,0,0,41633.82672494788,40712.72491787389
2025-08-31 09:23:13.106457,2025-08-31 08:53:13.106457,2025-08-31 09:53:13.106457,41282.535951592,41691.11954146874,40873.95236171526,41152.58612869277,41008.62098297963,143.96514571314037,False,0.18136678608007736,0.4513692320143533,False,415.4033590615654,740.9646675322801,DOWN,740964.6675322801,DOWN,True,True,0,0,0,41697.939310653564,40541.57128405972
2025-08-31 18:23:13.106457,2025-08-31 17:53:13.106457,2025-08-31 18:53:13.106457,41167.2476965884,41280.83853457767,41053.65685859913,41159.852595355194,41055.186901654655,104.66569370053912,False,0.26436443338348053,0.09589354536965528,True,484.0225083036639,496.414655997316,DOWN,496414.655997316,DOWN,True,True,0,0,0,41651.27020489206,40670.83304059108
2025-08-31 22:23:13.106457,2025-08-31 21:53:13.106457,2025-08-31 22:53:13.106457,41313.328378652935,41489.94668287484,41136.71007443103,41157.63048936494,41268.10047787689,110.46998851194803,True,0.3262547892570764,0.01699932949014003,True,429.10796109223884,689.7726675748054,DOWN,689772.6675748053,DOWN,True,True,1,0,1,41742.436339745174,40623.55571107813
2025-09-01 02:23:13.106457,2025-09-01 01:53:13.106457,2025-09-01 02:53:13.106457,41050.93629320484,41418.60550346369,40683.26708294598,41162.41863589491,41321.19309971037,158.7744638154618,True,0.35779531412714166,0.26348844158364015,False,401.87727515466395,367.66921025885676,UP,401877.27515466395,UP,True,True,1,0,1,41452.8135683595,40683.26708294598
2025-09-01 06:23:13.106457,2025-09-01 05:53:13.106457,2025-09-01 06:53:13.106457,40841.070191599116,41239.267813686274,40442.87256951196,41157.34423487432,41012.0158999905,145.32833488381584,False,0.4095978033149102,0.441576927462957,False,452.7322408196269,398.1976220871584,UP,452732.2408196269,DOWN,True,True,0,0,0,41293.80243241874,40442.87256951196
2025-09-01 11:23:13.106457,2025-09-01 10:53:13.106457,2025-09-01 11:53:13.106457,41251.6355758105,41782.24919490039,40721.02195672061,41153.70814776782,41291.65339148909,137.94524372126762,True,0.19933146862671583,0.07727468982588591,True,530.6136190898906,830.3495975536425,DOWN,830349.5975536425,DOWN,True,True,0,0,0,41782.24919490039,40421.285978256856
2025-09-01 12:23:13.106457,2025-09-01 11:53:13.106457,2025-09-01 12:53:13.106457,40922.784015529134,41424.28205280141,40421.285978256856,41156.33618598409,40971.553349019145,184.78283696494327,False,0.05768758666444508,0.10778564878865603,False,501.49803727227845,501.49803727227845,UP,501498.03727227845,DOWN,True,True,0,0,0,41424.28205280141,40421.285978256856
2025-09-01 13:23:13.106457,2025-09-01 12:53:13.106457,2025-09-01 13:53:13.106457,40987.850983840865,41405.38836691532,40570.3136007664,41156.19206564209,41254.42320691101,98.23114126891596,True,0.20275584412432487,0.07200828299783851,True,887.1535680266679,417.53738307446474,UP,887153.5680266679,DOWN,True,True,0,0,0,41875.00455186753,40570.3136007664
2025-09-01 14:23:13.106457,2025-09-01 13:53:13.106457,2025-09-01 14:53:13.106457,41304.21533082517,41875.00455186753,40733.42610978282,41154.334263201934,41280.21143304391,125.87716984197323,True,0.056193317887372286,0.2961680278991864,False,570.7892210423597,773.8470552986328,DOWN,773847.0552986327,DOWN,True,True,0,0,1,41875.00455186753,40530.36827552654
2025-09-01 15:23:13.106457,2025-09-01 14:53:13.106457,2025-09-01 15:53:13.106457,40889.40638092838,41248.44448633023,40530.36827552654,41155.77985128642,41004.469002294136,151.31084899228154,False,0.2463854601168081,0.059611977909912225,True,610.6143089119214,359.0381054018435,UP,610614.3089119213,DOWN,True,True,0,0,0,41500.020689840305,40530.36827552654
2025-09-01 19:53:13.106457,2025-09-01 19:23:13.106457,2025-09-01 20:23:13.106457,40989.32754985157,41475.15130967579,40503.50379002736,41157.57320028798,41037.15619698502,120.41700330295862,False,0.11485312399606126,0.028366985670084572,True,686.1201784169025,485.8237598242122,UP,686120.1784169024,DOWN,True,True,0,0,0,41675.447728268475,40503.50379002736
2025-09-02 01:53:13.106457,2025-09-02 01:23:13.106457,2025-09-02 02:23:13.106457,41179.29801366522,41465.595219197916,40893.000808132514,41170.1820960997,41326.561707085886,156.3796109861869,True,0.02687939325473329,0.44904622065327826,False,286.29720553269726,683.6570010115975,DOWN,683657.0010115975,DOWN,True,True,0,0,0,41465.595219197916,40495.64101265362
2025-09-02 02:53:13.106457,2025-09-02 02:23:13.106457,2025-09-02 03:23:13.106457,40863.38475498595,41231.12849731828,40495.64101265362,41167.59647291701,41025.020116564614,142.5763563523942,False,0.4925197634242804,0.16193633284343387,False,878.8131986276276,367.7437423323281,UP,878813.1986276276,DOWN,True,True,0,0,0,41742.19795361358,40495.64101265362
2025-09-02 05:53:13.106457,2025-09-02 05:23:13.106457,2025-09-02 06:23:13.106457,41063.93048120338,41665.929011954686,40461.93195045207,41161.636085296035,41041.1405647208,120.49552057523397,False,0.15640387159773136,0.20956885933975974,False,601.9985307513052,601.9985307513125,DOWN,601998.5307513125,UP,True,True,0,0,1,41665.929011954686,40461.93195045207
2025-09-02 14:53:13.106457,2025-09-02 14:23:13.106457,2025-09-02 15:23:13.106457,41042.530423623175,41374.427625408294,40710.63322183805,41183.84458281931,41227.28157467983,43.43699186052254,True,0.19423728806037246,0.023123339960671462,True,536.8697714913142,331.8972017851265,UP,536869.7714913142,UP,True,True,0,0,1,41579.40019511449,40710.63322183805
2025-09-02 19:23:13.106457,2025-09-02 18:53:13.106457,2025-09-02 19:53:13.106457,41214.78117033072,41295.02369552502,41134.53864513642,41177.82394368923,41255.0081733071,77.18422961786564,True,0.1015397678670847,0.4534125416143827,False,270.3177586817328,153.27699887524795,UP,270317.7586817328,DOWN,True,True,0,0,0,41485.098929012456,41061.504171455475
2025-09-03 01:53:13.106457,2025-09-03 01:23:13.106457,2025-09-03 02:23:13.106457,41203.428627306406,41808.67628327059,40598.180971342226,41182.13642094909,41440.48728645249,258.35086550339474,True,0.49957058972000334,0.4563194998997952,False,605.2476559641873,605.24765596418,UP,605247.6559641872,DOWN,True,True,0,0,0,41808.67628327059,40598.180971342226
2025-09-03 04:53:13.106457,2025-09-03 04:23:13.106457,2025-09-03 05:23:13.106457,41122.64895145741,41431.050858975366,40814.24704393946,41173.01082442648,41033.18100918849,139.82981523798662,False,0.21216527258636506,0.3623286279791194,False,612.583446023149,497.84005953625456,UP,612583.446023149,DOWN,True,True,0,0,0,41735.23239748056,40624.80889192116
2025-09-03 12:53:13.106457,2025-09-03 12:23:13.106457,2025-09-03 13:23:13.106457,41334.303140814234,41579.54847675898,41089.05780486949,41101.35806986029,41211.58941434337,110.23134448307974,True,0.4139816954751478,0.3869249844985561,False,245.24533594474633,852.270605947735,DOWN,852270.605947735,DOWN,True,True,0,0,2,41579.54847675898,40482.0325348665
2025-09-03 21:23:13.106457,2025-09-03 20:53:13.106457,2025-09-03 21:53:13.106457,41289.73228465648,41572.21903029484,41007.24553901813,41076.674362098616,41014.90681282061,61.76754927800357,False,0.12262547437397163,0.008136558618472746,True,309.76274907347397,557.1625059880898,DOWN,557162.5059880898,DOWN,True,True,1,0,1,41599.49503372995,40732.56977866839
2025-09-04 07:53:13.106457,2025-09-04 07:23:13.106457,2025-09-04 08:23:13.106457,40946.95436388627,41269.09785389086,40624.81087388167,41007.20472770757,40890.48507801683,116.71964969074179,False,0.023501954011397326,0.06984330918168875,True,656.0143968684861,509.963659476045,UP,656014.3968684861,UP,True,True,1,2,2,41602.96876075475,40436.99070441022
2025-09-04 08:53:13.106457,2025-09-04 08:23:13.106457,2025-09-04 09:23:13.106457,41250.40484636914,41500.43549275861,41000.37419997968,41004.01723825742,41103.807631800846,99.79039354342967,True,0.08169209772061897,0.29047937787838735,False,373.3811064140682,813.4141419589214,DOWN,813414.1419589213,DOWN,True,True,1,0,1,41623.78595278321,40436.99070441022
